Gene stable ID	Transcript stable ID	Oryza sativa Japonica Group gene stable ID
TraesCS3D02G514400	TraesCS3D02G514400.1	Os03g0436400
TraesCS3D02G514400	TraesCS3D02G514400.1	Os11g0351555
TraesCS3D02G514900	TraesCS3D02G514900.2	Os01g0962200
TraesCS3D02G514900	TraesCS3D02G514900.1	Os01g0962200
TraesCS3D02G515200	TraesCS3D02G515200.1	Os01g0962400
TraesCS3D02G517100	TraesCS3D02G517100.1	Os01g0963600
TraesCS3D02G519600	TraesCS3D02G519600.1	Os10g0105700
TraesCS3D02G519600	TraesCS3D02G519600.1	Os11g0473832
TraesCS3D02G523300	TraesCS3D02G523300.1	
TraesCS3D02G534800	TraesCS3D02G534800.1	Os01g0734800
TraesCS4A02G000500	TraesCS4A02G000500.1	
TraesCS4A02G002200	TraesCS4A02G002200.1	Os03g0187000
TraesCS4A02G019800	TraesCS4A02G019800.1	Os03g0168300
TraesCS4A02G019900	TraesCS4A02G019900.1	Os03g0168200
TraesCS4A02G031600	TraesCS4A02G031600.4	Os03g0158500
TraesCS4A02G031600	TraesCS4A02G031600.3	Os03g0158500
TraesCS4A02G031600	TraesCS4A02G031600.1	Os03g0158500
TraesCS4A02G031600	TraesCS4A02G031600.2	Os03g0158500
TraesCS4A02G033600	TraesCS4A02G033600.1	
TraesCS4A02G062200	TraesCS4A02G062200.3	Os03g0225500
TraesCS4A02G062200	TraesCS4A02G062200.2	Os03g0225500
TraesCS4A02G062200	TraesCS4A02G062200.1	Os03g0225500
TraesCS4A02G073800	TraesCS4A02G073800.1	Os03g0238600
TraesCS4A02G092000	TraesCS4A02G092000.1	Os07g0231800
TraesCS4A02G096500	TraesCS4A02G096500.1	Os03g0273800
TraesCS4A02G097900	TraesCS4A02G097900.2	Os03g0276500
TraesCS4A02G097900	TraesCS4A02G097900.1	Os03g0276500
TraesCS4A02G104300	TraesCS4A02G104300.1	Os03g0283200
TraesCS4A02G109900	TraesCS4A02G109900.1	Os03g0291500
TraesCS4A02G119200	TraesCS4A02G119200.1	Os03g0305100
TraesCS4A02G123100	TraesCS4A02G123100.1	Os03g0310800
TraesCS4A02G130300	TraesCS4A02G130300.5	
TraesCS4A02G130300	TraesCS4A02G130300.2	
TraesCS4A02G130300	TraesCS4A02G130300.1	
TraesCS4A02G130300	TraesCS4A02G130300.4	
TraesCS4A02G130300	TraesCS4A02G130300.3	
TraesCS4A02G131000	TraesCS4A02G131000.1	Os03g0327800
TraesCS4A02G140600	TraesCS4A02G140600.2	Os03g0351100
TraesCS4A02G140600	TraesCS4A02G140600.5	Os03g0351100
TraesCS4A02G140600	TraesCS4A02G140600.1	Os03g0351100
TraesCS4A02G140600	TraesCS4A02G140600.4	Os03g0351100
TraesCS4A02G140600	TraesCS4A02G140600.3	Os03g0351100
TraesCS4A02G142000	TraesCS4A02G142000.1	Os03g0358100
TraesCS4A02G164000	TraesCS4A02G164000.1	Os11g0547000
TraesCS4A02G169100	TraesCS4A02G169100.1	Os11g0660500
TraesCS4A02G173300	TraesCS4A02G173300.1	Os11g0700500
TraesCS4A02G173300	TraesCS4A02G173300.2	Os11g0700500
TraesCS4A02G175600	TraesCS4A02G175600.1	Os11g0704500
TraesCS4A02G175600	TraesCS4A02G175600.1	Os03g0288000
TraesCS4A02G175700	TraesCS4A02G175700.1	Os10g0358200
TraesCS4A02G175700	TraesCS4A02G175700.1	Os11g0678400
TraesCS4A02G182300	TraesCS4A02G182300.1	Os11g0104900
TraesCS4A02G182300	TraesCS4A02G182300.1	Os12g0104766
TraesCS4A02G182300	TraesCS4A02G182300.1	Os11g0104866
TraesCS4A02G182300	TraesCS4A02G182300.1	Os12g0104800
TraesCS4A02G187300	TraesCS4A02G187300.1	Os12g0132200
TraesCS4A02G187300	TraesCS4A02G187300.1	Os11g0134300
TraesCS4A02G190700	TraesCS4A02G190700.1	
TraesCS4A02G190700	TraesCS4A02G190700.2	
TraesCS4A02G210200	TraesCS4A02G210200.3	Os11g0160100
TraesCS4A02G210200	TraesCS4A02G210200.2	Os11g0160100
TraesCS4A02G210200	TraesCS4A02G210200.1	Os11g0160100
TraesCS4A02G213400	TraesCS4A02G213400.1	Os07g0492000
TraesCS4A02G213400	TraesCS4A02G213400.2	Os07g0492000
TraesCS4A02G214200	TraesCS4A02G214200.1	Os11g0199200
TraesCS4A02G214200	TraesCS4A02G214200.2	Os11g0199200
TraesCS4A02G229900	TraesCS4A02G229900.1	Os11g0255500
TraesCS4A02G234100	TraesCS4A02G234100.1	Os03g0618300
TraesCS4A02G236000	TraesCS4A02G236000.1	Os03g0610400
TraesCS4A02G238500	TraesCS4A02G238500.1	Os11g0427700
TraesCS4A02G248800	TraesCS4A02G248800.1	Os03g0735300
TraesCS4A02G251900	TraesCS4A02G251900.1	Os11g0637200
TraesCS4A02G251900	TraesCS4A02G251900.1	Os11g0637000
TraesCS4A02G251900	TraesCS4A02G251900.1	Os11g0637100
TraesCS4A02G264600	TraesCS4A02G264600.1	Os12g0443600
TraesCS4A02G264600	TraesCS4A02G264600.1	Os12g0443500
TraesCS4A02G264600	TraesCS4A02G264600.1	Os03g0757900
TraesCS4A02G272600	TraesCS4A02G272600.1	Os03g0703300
TraesCS4A02G276400	TraesCS4A02G276400.1	Os03g0699200
TraesCS4A02G279100	TraesCS4A02G279100.1	Os03g0694000
TraesCS4A02G279100	TraesCS4A02G279100.1	Os03g0693800
TraesCS4A02G279100	TraesCS4A02G279100.1	Os03g0693900
TraesCS4A02G279100	TraesCS4A02G279100.1	Os03g0693700
TraesCS4A02G281500	TraesCS4A02G281500.1	Os02g0523500
TraesCS4A02G293000	TraesCS4A02G293000.1	
TraesCS4A02G310700	TraesCS4A02G310700.1	Os09g0570200
TraesCS4A02G312300	TraesCS4A02G312300.1	
TraesCS4A02G319200	TraesCS4A02G319200.1	Os12g0131400
TraesCS4A02G319200	TraesCS4A02G319200.1	Os12g0129700
TraesCS4A02G328600	TraesCS4A02G328600.1	Os03g0851700
TraesCS4A02G331900	TraesCS4A02G331900.2	
TraesCS4A02G331900	TraesCS4A02G331900.1	
TraesCS4A02G348100	TraesCS4A02G348100.1	
TraesCS4A02G352900	TraesCS4A02G352900.1	Os03g0838400
TraesCS4A02G357100	TraesCS4A02G357100.1	Os06g0612200
TraesCS4A02G363800	TraesCS4A02G363800.1	Os04g0118400
TraesCS4A02G363800	TraesCS4A02G363800.1	Os02g0519900
TraesCS4A02G390100	TraesCS4A02G390100.1	Os06g0143100
TraesCS4A02G398700	TraesCS4A02G398700.1	Os06g0148200
TraesCS4A02G401100	TraesCS4A02G401100.1	Os06g0149400
TraesCS4A02G401400	TraesCS4A02G401400.1	Os08g0424200
TraesCS4A02G401400	TraesCS4A02G401400.2	Os08g0424200
TraesCS4A02G404500	TraesCS4A02G404500.1	Os03g0188100
TraesCS4A02G407000	TraesCS4A02G407000.1	
TraesCS4A02G425300	TraesCS4A02G425300.1	Os06g0129400
TraesCS4A02G433900	TraesCS4A02G433900.1	Os08g0558200
TraesCS4A02G435200	TraesCS4A02G435200.1	
TraesCS4A02G446900	TraesCS4A02G446900.1	Os07g0419100
TraesCS4A02G446900	TraesCS4A02G446900.1	Os07g0635500
TraesCS4A02G446900	TraesCS4A02G446900.1	Os07g0635300
TraesCS4A02G446900	TraesCS4A02G446900.1	Os07g0418500
TraesCS4A02G446900	TraesCS4A02G446900.1	Os07g0635200
TraesCS4A02G446900	TraesCS4A02G446900.1	Os07g0419000
TraesCS4A02G447300	TraesCS4A02G447300.1	Os06g0286500
TraesCS4A02G447300	TraesCS4A02G447300.1	Os06g0287700
TraesCS4A02G447300	TraesCS4A02G447300.1	Os06g0146100
TraesCS4A02G447300	TraesCS4A02G447300.1	Os06g0287200
TraesCS4A02G447300	TraesCS4A02G447300.1	Os06g0286700
TraesCS4A02G447300	TraesCS4A02G447300.1	Os06g0125000
TraesCS4A02G447300	TraesCS4A02G447300.1	Os06g0287000
TraesCS4A02G447300	TraesCS4A02G447300.1	Os06g0287500
TraesCS4A02G447400	TraesCS4A02G447400.1	Os06g0286500
TraesCS4A02G447400	TraesCS4A02G447400.1	Os06g0287700
TraesCS4A02G447400	TraesCS4A02G447400.1	Os06g0146100
TraesCS4A02G447400	TraesCS4A02G447400.1	Os06g0287200
TraesCS4A02G447400	TraesCS4A02G447400.1	Os06g0286700
TraesCS4A02G447400	TraesCS4A02G447400.1	Os06g0125000
TraesCS4A02G447400	TraesCS4A02G447400.1	Os06g0287000
TraesCS4A02G447400	TraesCS4A02G447400.1	Os06g0287500
TraesCS4A02G491482	TraesCS4A02G491482.1	
TraesCS4B02G013300	TraesCS4B02G013300.1	
TraesCS4B02G018700	TraesCS4B02G018700.1	Os03g0665950
TraesCS4B02G018700	TraesCS4B02G018700.1	Os03g0613100
TraesCS4B02G018700	TraesCS4B02G018700.1	Os03g0666100
TraesCS4B02G020000	TraesCS4B02G020000.4	Os08g0398700
TraesCS4B02G020000	TraesCS4B02G020000.1	Os08g0398700
TraesCS4B02G020000	TraesCS4B02G020000.3	Os08g0398700
TraesCS4B02G020000	TraesCS4B02G020000.2	Os08g0398700
TraesCS4B02G020300	TraesCS4B02G020300.1	
TraesCS4B02G031500	TraesCS4B02G031500.1	Os02g0523500
TraesCS4B02G037300	TraesCS4B02G037300.1	Os03g0699200
TraesCS4B02G037700	TraesCS4B02G037700.3	Os03g0700400
TraesCS4B02G037700	TraesCS4B02G037700.1	Os03g0700400
TraesCS4B02G037700	TraesCS4B02G037700.2	Os03g0700400
TraesCS4B02G037800	TraesCS4B02G037800.1	Os03g0700700
TraesCS4B02G039200	TraesCS4B02G039200.1	
TraesCS4B02G050400	TraesCS4B02G050400.1	Os12g0443600
TraesCS4B02G050400	TraesCS4B02G050400.1	Os12g0443500
TraesCS4B02G050400	TraesCS4B02G050400.1	Os03g0757900
TraesCS4B02G050500	TraesCS4B02G050500.1	Os03g0717900
TraesCS4B02G050500	TraesCS4B02G050500.2	Os03g0717900
TraesCS4B02G052200	TraesCS4B02G052200.1	Os03g0719900
TraesCS4B02G056800	TraesCS4B02G056800.1	Os03g0726200
TraesCS4B02G059300	TraesCS4B02G059300.1	Os01g0370200
TraesCS4B02G062500	TraesCS4B02G062500.1	
TraesCS4B02G068500	TraesCS4B02G068500.1	Os03g0737900
TraesCS4B02G070300	TraesCS4B02G070300.1	Os11g0671000
TraesCS4B02G077400	TraesCS4B02G077400.1	Os03g0604566
TraesCS4B02G082600	TraesCS4B02G082600.1	Os04g0399000
TraesCS4B02G086100	TraesCS4B02G086100.1	Os11g0255500
TraesCS4B02G101800	TraesCS4B02G101800.2	Os11g0199200
TraesCS4B02G101800	TraesCS4B02G101800.3	Os11g0199200
TraesCS4B02G101800	TraesCS4B02G101800.1	Os11g0199200
TraesCS4B02G112700	TraesCS4B02G112700.1	Os11g0163500
TraesCS4B02G113600	TraesCS4B02G113600.2	Os11g0160100
TraesCS4B02G113600	TraesCS4B02G113600.1	Os11g0160100
TraesCS4B02G114600	TraesCS4B02G114600.1	Os12g0160500
TraesCS4B02G131400	TraesCS4B02G131400.1	Os11g0134900
TraesCS4B02G131500	TraesCS4B02G131500.1	Os12g0133100
TraesCS4B02G131500	TraesCS4B02G131500.1	Os11g0135900
TraesCS4B02G131500	TraesCS4B02G131500.3	Os12g0133100
TraesCS4B02G131500	TraesCS4B02G131500.3	Os11g0135900
TraesCS4B02G131500	TraesCS4B02G131500.2	Os12g0133100
TraesCS4B02G131500	TraesCS4B02G131500.2	Os11g0135900
TraesCS4B02G142200	TraesCS4B02G142200.1	Os11g0704500
TraesCS4B02G142200	TraesCS4B02G142200.1	Os03g0288000
TraesCS4B02G142400	TraesCS4B02G142400.2	Os11g0703900
TraesCS4B02G142400	TraesCS4B02G142400.1	Os11g0703900
TraesCS4B02G144200	TraesCS4B02G144200.1	Os11g0660500
TraesCS4B02G165400	TraesCS4B02G165400.1	Os03g0804800
TraesCS4B02G167500	TraesCS4B02G167500.1	Os03g0340500
TraesCS4B02G174300	TraesCS4B02G174300.1	
TraesCS4B02G174300	TraesCS4B02G174300.2	
TraesCS4B02G182900	TraesCS4B02G182900.1	Os03g0310800
TraesCS4B02G191100	TraesCS4B02G191100.1	Os03g0296200
TraesCS4B02G191100	TraesCS4B02G191100.2	Os03g0296200
TraesCS4B02G196600	TraesCS4B02G196600.1	Os12g0535400
TraesCS4B02G196600	TraesCS4B02G196600.1	Os03g0288300
TraesCS4B02G199700	TraesCS4B02G199700.1	Os03g0283200
TraesCS4B02G202900	TraesCS4B02G202900.2	
TraesCS4B02G202900	TraesCS4B02G202900.1	
TraesCS4B02G205300	TraesCS4B02G205300.1	Os03g0277700
TraesCS4B02G205300	TraesCS4B02G205300.1	Os08g0136700
TraesCS4B02G205300	TraesCS4B02G205300.1	Os08g0136500
TraesCS4B02G205300	TraesCS4B02G205300.1	Os08g0136800
TraesCS4B02G205300	TraesCS4B02G205300.1	Os08g0136300
TraesCS4B02G205300	TraesCS4B02G205300.1	Os03g0312300
TraesCS4B02G205300	TraesCS4B02G205300.1	Os03g0277600
TraesCS4B02G218900	TraesCS4B02G218900.1	Os03g0258200
TraesCS4B02G226700	TraesCS4B02G226700.1	
TraesCS4B02G239400	TraesCS4B02G239400.1	
TraesCS4B02G243500	TraesCS4B02G243500.1	Os03g0218400
TraesCS4B02G248500	TraesCS4B02G248500.1	Os09g0347700
TraesCS4B02G248500	TraesCS4B02G248500.1	Os09g0347500
TraesCS4B02G248500	TraesCS4B02G248500.1	Os03g0213100
TraesCS4B02G248500	TraesCS4B02G248500.2	Os09g0347700
TraesCS4B02G248500	TraesCS4B02G248500.2	Os09g0347500
TraesCS4B02G248500	TraesCS4B02G248500.2	Os03g0213100
TraesCS4B02G254300	TraesCS4B02G254300.1	Os03g0208500
TraesCS4B02G265400	TraesCS4B02G265400.1	Os03g0194400
TraesCS4B02G274500	TraesCS4B02G274500.3	Os03g0158500
TraesCS4B02G274500	TraesCS4B02G274500.1	Os03g0158500
TraesCS4B02G274500	TraesCS4B02G274500.2	Os03g0158500
TraesCS4B02G274500	TraesCS4B02G274500.4	Os03g0158500
TraesCS4B02G274500	TraesCS4B02G274500.5	Os03g0158500
TraesCS4B02G275400	TraesCS4B02G275400.1	
TraesCS4B02G283700	TraesCS4B02G283700.1	Os03g0168200
TraesCS4B02G283800	TraesCS4B02G283800.1	Os03g0168300
TraesCS4B02G294900	TraesCS4B02G294900.1	Os02g0828500
TraesCS4B02G297300	TraesCS4B02G297300.1	Os10g0471300
TraesCS4B02G302600	TraesCS4B02G302600.3	Os03g0186600
TraesCS4B02G302600	TraesCS4B02G302600.2	Os03g0186600
TraesCS4B02G302600	TraesCS4B02G302600.1	Os03g0186600
TraesCS4B02G306000	TraesCS4B02G306000.1	Os07g0475800
TraesCS4B02G311100	TraesCS4B02G311100.1	Os03g0146400
TraesCS4B02G339800	TraesCS4B02G339800.1	
TraesCS4B02G343700	TraesCS4B02G343700.1	Os03g0142900
TraesCS4B02G382100	TraesCS4B02G382100.1	Os04g0480500
TraesCS4D02G003400	TraesCS4D02G003400.1	Os09g0570300
TraesCS4D02G003400	TraesCS4D02G003400.2	Os09g0570300
TraesCS4D02G012100	TraesCS4D02G012100.1	Os03g0654600
TraesCS4D02G015600	TraesCS4D02G015600.1	Os03g0663500
TraesCS4D02G015800	TraesCS4D02G015800.1	Os03g0661600
TraesCS4D02G021000	TraesCS4D02G021000.1	Os03g0676400
TraesCS4D02G022000	TraesCS4D02G022000.1	Os07g0110200
TraesCS4D02G022000	TraesCS4D02G022000.1	Os06g0195900
TraesCS4D02G029200	TraesCS4D02G029200.1	Os02g0523500
TraesCS4D02G034600	TraesCS4D02G034600.1	Os03g0699200
TraesCS4D02G035200	TraesCS4D02G035200.1	Os03g0700400
TraesCS4D02G038700	TraesCS4D02G038700.1	Os08g0564500
TraesCS4D02G050700	TraesCS4D02G050700.1	Os03g0717900
TraesCS4D02G070400	TraesCS4D02G070400.2	
TraesCS4D02G070400	TraesCS4D02G070400.1	
TraesCS4D02G075100	TraesCS4D02G075100.1	Os12g0575200
TraesCS4D02G081300	TraesCS4D02G081300.1	Os10g0569200
TraesCS4D02G084900	TraesCS4D02G084900.1	Os11g0246200
TraesCS4D02G088500	TraesCS4D02G088500.1	Os11g0232100
TraesCS4D02G094500	TraesCS4D02G094500.1	Os11g0186200
TraesCS4D02G098400	TraesCS4D02G098400.1	Os11g0199200
TraesCS4D02G117800	TraesCS4D02G117800.2	Os12g0112200
TraesCS4D02G117800	TraesCS4D02G117800.2	Os11g0112800
TraesCS4D02G117800	TraesCS4D02G117800.1	Os12g0112200
TraesCS4D02G117800	TraesCS4D02G117800.1	Os11g0112800
TraesCS4D02G117800	TraesCS4D02G117800.3	Os12g0112200
TraesCS4D02G117800	TraesCS4D02G117800.3	Os11g0112800
TraesCS4D02G122600	TraesCS4D02G122600.1	
TraesCS4D02G126800	TraesCS4D02G126800.1	Os12g0130300
TraesCS4D02G126800	TraesCS4D02G126800.1	Os11g0133100
TraesCS4D02G130900	TraesCS4D02G130900.1	Os11g0104900
TraesCS4D02G130900	TraesCS4D02G130900.1	Os12g0104766
TraesCS4D02G130900	TraesCS4D02G130900.1	Os11g0104866
TraesCS4D02G130900	TraesCS4D02G130900.1	Os12g0104800
TraesCS4D02G134900	TraesCS4D02G134900.1	Os11g0707100
TraesCS4D02G137000	TraesCS4D02G137000.1	Os11g0704500
TraesCS4D02G137000	TraesCS4D02G137000.1	Os03g0288000
TraesCS4D02G142300	TraesCS4D02G142300.1	Os11g0700500
TraesCS4D02G145400	TraesCS4D02G145400.1	Os11g0660500
TraesCS4D02G162000	TraesCS4D02G162000.1	Os03g0358100
TraesCS4D02G167300	TraesCS4D02G167300.2	Os03g0351100
TraesCS4D02G167300	TraesCS4D02G167300.3	Os03g0351100
TraesCS4D02G167300	TraesCS4D02G167300.1	Os03g0351100
TraesCS4D02G173800	TraesCS4D02G173800.1	Os03g0332400
TraesCS4D02G173800	TraesCS4D02G173800.2	Os03g0332400
TraesCS4D02G175700	TraesCS4D02G175700.1	Os03g0327800
TraesCS4D02G186700	TraesCS4D02G186700.1	Os03g0305100
TraesCS4D02G189300	TraesCS4D02G189300.1	Os03g0300300
TraesCS4D02G189900	TraesCS4D02G189900.1	
TraesCS4D02G195700	TraesCS4D02G195700.1	Os03g0289800
TraesCS4D02G200700	TraesCS4D02G200700.1	Os03g0283200
TraesCS4D02G203600	TraesCS4D02G203600.1	
TraesCS4D02G206200	TraesCS4D02G206200.1	Os03g0277700
TraesCS4D02G206200	TraesCS4D02G206200.1	Os08g0136700
TraesCS4D02G206200	TraesCS4D02G206200.1	Os08g0136500
TraesCS4D02G206200	TraesCS4D02G206200.1	Os08g0136800
TraesCS4D02G206200	TraesCS4D02G206200.1	Os08g0136300
TraesCS4D02G206200	TraesCS4D02G206200.1	Os03g0312300
TraesCS4D02G206200	TraesCS4D02G206200.1	Os03g0277600
TraesCS4D02G206600	TraesCS4D02G206600.1	Os03g0277300
TraesCS4D02G208800	TraesCS4D02G208800.2	Os03g0273800
TraesCS4D02G208800	TraesCS4D02G208800.1	Os03g0273800
TraesCS4D02G226000	TraesCS4D02G226000.1	Os03g0245800
TraesCS4D02G226000	TraesCS4D02G226000.1	Os03g0835700
TraesCS4D02G244000	TraesCS4D02G244000.2	Os03g0215700
TraesCS4D02G244000	TraesCS4D02G244000.1	Os03g0215700
TraesCS4D02G246600	TraesCS4D02G246600.1	Os03g0214000
TraesCS4D02G254100	TraesCS4D02G254100.1	Os03g0208500
TraesCS4D02G263500	TraesCS4D02G263500.1	Os03g0196600
TraesCS4D02G263500	TraesCS4D02G263500.1	Os03g0185000
TraesCS4D02G273200	TraesCS4D02G273200.1	Os03g0158500
TraesCS4D02G273200	TraesCS4D02G273200.4	Os03g0158500
TraesCS4D02G273200	TraesCS4D02G273200.2	Os03g0158500
TraesCS4D02G273200	TraesCS4D02G273200.3	Os03g0158500
TraesCS4D02G273200	TraesCS4D02G273200.5	Os03g0158500
TraesCS4D02G282500	TraesCS4D02G282500.1	Os03g0168200
TraesCS4D02G282600	TraesCS4D02G282600.1	Os03g0168300
TraesCS4D02G286900	TraesCS4D02G286900.1	Os03g0171900
TraesCS4D02G292800	TraesCS4D02G292800.1	Os03g0178500
TraesCS4D02G292900	TraesCS4D02G292900.3	Os03g0179000
TraesCS4D02G292900	TraesCS4D02G292900.2	Os03g0179000
TraesCS4D02G292900	TraesCS4D02G292900.1	Os03g0179000
TraesCS4D02G302500	TraesCS4D02G302500.1	Os03g0188100
TraesCS4D02G309500	TraesCS4D02G309500.2	
TraesCS4D02G309500	TraesCS4D02G309500.1	
TraesCS4D02G311500	TraesCS4D02G311500.1	
TraesCS4D02G314500	TraesCS4D02G314500.1	Os03g0125300
TraesCS4D02G314500	TraesCS4D02G314500.2	Os03g0125300
TraesCS4D02G316600	TraesCS4D02G316600.1	Os03g0126900
TraesCS4D02G322000	TraesCS4D02G322000.1	Os08g0398400
TraesCS4D02G338900	TraesCS4D02G338900.1	Os03g0142900
TraesCS4D02G365300	TraesCS4D02G365300.1	Os10g0469300
TraesCS4D02G365300	TraesCS4D02G365300.1	Os10g0527900
TraesCS4D02G365300	TraesCS4D02G365300.1	Os10g0469000
TraesCS4D02G365300	TraesCS4D02G365300.1	Os10g0468800
TraesCS5A02G003600	TraesCS5A02G003600.1	Os12g0639200
TraesCS5A02G003600	TraesCS5A02G003600.1	Os12g0431100
TraesCS5A02G004400	TraesCS5A02G004400.1	Os12g0638200
TraesCS5A02G004400	TraesCS5A02G004400.1	Os07g0403800
TraesCS5A02G004400	TraesCS5A02G004400.1	Os12g0638300
TraesCS5A02G004900	TraesCS5A02G004900.1	
TraesCS5A02G032200	TraesCS5A02G032200.1	Os01g0514000
TraesCS5A02G032200	TraesCS5A02G032200.1	Os07g0292800
TraesCS5A02G040600	TraesCS5A02G040600.1	Os12g0613500
TraesCS5A02G040600	TraesCS5A02G040600.2	Os12g0613500
TraesCS5A02G044200	TraesCS5A02G044200.1	Os01g0368900
TraesCS5A02G047300	TraesCS5A02G047300.2	Os12g0611200
TraesCS5A02G047300	TraesCS5A02G047300.1	Os12g0611200
TraesCS5A02G049100	TraesCS5A02G049100.2	Os12g0610600
TraesCS5A02G049100	TraesCS5A02G049100.1	Os12g0610600
TraesCS5A02G059200	TraesCS5A02G059200.1	Os10g0390701
TraesCS5A02G059600	TraesCS5A02G059600.1	Os12g0597500
TraesCS5A02G065500	TraesCS5A02G065500.1	Os04g0204000
TraesCS5A02G065500	TraesCS5A02G065500.1	Os04g0206500
TraesCS5A02G069500	TraesCS5A02G069500.1	Os12g0586100
TraesCS5A02G076900	TraesCS5A02G076900.1	Os12g0576700
TraesCS5A02G076900	TraesCS5A02G076900.1	Os12g0576600
TraesCS5A02G083600	TraesCS5A02G083600.1	Os12g0566900
TraesCS5A02G083600	TraesCS5A02G083600.2	Os12g0566900
TraesCS5A02G085200	TraesCS5A02G085200.2	Os12g0566000
TraesCS5A02G085200	TraesCS5A02G085200.1	Os12g0566000
TraesCS5A02G090600	TraesCS5A02G090600.1	
TraesCS5A02G092000	TraesCS5A02G092000.1	Os12g0552500
TraesCS5A02G095100	TraesCS5A02G095100.1	Os12g0538300
TraesCS5A02G095100	TraesCS5A02G095100.2	Os12g0538300
TraesCS5A02G104200	TraesCS5A02G104200.2	Os12g0502800
TraesCS5A02G104200	TraesCS5A02G104200.1	Os12g0502800
TraesCS5A02G113200	TraesCS5A02G113200.2	Os12g0178000
TraesCS5A02G113200	TraesCS5A02G113200.1	Os12g0178000
TraesCS5A02G115400	TraesCS5A02G115400.2	Os12g0197500
TraesCS5A02G115400	TraesCS5A02G115400.2	Os12g0197700
TraesCS5A02G115400	TraesCS5A02G115400.1	Os12g0197500
TraesCS5A02G115400	TraesCS5A02G115400.1	Os12g0197700
TraesCS5A02G121400	TraesCS5A02G121400.1	Os12g0193100
TraesCS5A02G127200	TraesCS5A02G127200.1	Os11g0154500
TraesCS5A02G127200	TraesCS5A02G127200.1	Os12g0156100
TraesCS5A02G132700	TraesCS5A02G132700.1	Os11g0145200
TraesCS5A02G135900	TraesCS5A02G135900.1	Os05g0310600
TraesCS5A02G142700	TraesCS5A02G142700.1	
TraesCS5A02G143500	TraesCS5A02G143500.1	
TraesCS5A02G153300	TraesCS5A02G153300.1	Os12g0105200
TraesCS5A02G153300	TraesCS5A02G153300.1	Os11g0105400
TraesCS5A02G154300	TraesCS5A02G154300.2	
TraesCS5A02G154300	TraesCS5A02G154300.3	
TraesCS5A02G154300	TraesCS5A02G154300.1	
TraesCS5A02G164600	TraesCS5A02G164600.1	Os09g0133600
TraesCS5A02G167200	TraesCS5A02G167200.1	Os09g0244900
TraesCS5A02G167200	TraesCS5A02G167200.1	Os07g0291100
TraesCS5A02G168700	TraesCS5A02G168700.2	Os02g0317400
TraesCS5A02G168700	TraesCS5A02G168700.1	Os02g0317400
TraesCS5A02G169400	TraesCS5A02G169400.1	Os09g0252100
TraesCS5A02G177800	TraesCS5A02G177800.1	Os09g0297000
TraesCS5A02G181800	TraesCS5A02G181800.1	Os09g0315700
TraesCS5A02G189600	TraesCS5A02G189600.1	Os05g0163250
TraesCS5A02G189600	TraesCS5A02G189600.1	Os06g0167000
TraesCS5A02G197000	TraesCS5A02G197000.2	Os09g0355400
TraesCS5A02G197000	TraesCS5A02G197000.1	Os09g0355400
TraesCS5A02G198700	TraesCS5A02G198700.1	Os09g0376900
TraesCS5A02G199700	TraesCS5A02G199700.1	
TraesCS5A02G206600	TraesCS5A02G206600.1	Os09g0408600
TraesCS5A02G206600	TraesCS5A02G206600.2	Os09g0408600
TraesCS5A02G211600	TraesCS5A02G211600.1	Os09g0437500
TraesCS5A02G212300	TraesCS5A02G212300.1	Os09g0438400
TraesCS5A02G212300	TraesCS5A02G212300.2	Os09g0438400
TraesCS5A02G213200	TraesCS5A02G213200.1	Os09g0439700
TraesCS5A02G213200	TraesCS5A02G213200.2	Os09g0439700
TraesCS5A02G213600	TraesCS5A02G213600.1	Os09g0440300
TraesCS5A02G217300	TraesCS5A02G217300.1	Os09g0432300
TraesCS5A02G220000	TraesCS5A02G220000.1	Os07g0124500
TraesCS5A02G228900	TraesCS5A02G228900.1	
TraesCS5A02G229400	TraesCS5A02G229400.1	Os09g0411700
TraesCS5A02G246900	TraesCS5A02G246900.1	Os09g0466300
TraesCS5A02G247700	TraesCS5A02G247700.1	Os09g0467300
TraesCS5A02G247700	TraesCS5A02G247700.2	Os09g0467300
TraesCS5A02G251200	TraesCS5A02G251200.1	Os09g0474800
TraesCS5A02G253800	TraesCS5A02G253800.1	
TraesCS5A02G261200	TraesCS5A02G261200.1	Os09g0373800
TraesCS5A02G261200	TraesCS5A02G261200.1	Os09g0471200
TraesCS5A02G262500	TraesCS5A02G262500.1	
TraesCS5A02G284700	TraesCS5A02G284700.1	Os03g0598200
TraesCS5A02G291000	TraesCS5A02G291000.1	Os09g0132600
TraesCS5A02G291000	TraesCS5A02G291000.1	Os09g0509000
TraesCS5A02G291200	TraesCS5A02G291200.1	Os09g0509100
TraesCS5A02G293300	TraesCS5A02G293300.1	Os02g0286850
TraesCS5A02G305200	TraesCS5A02G305200.1	Os09g0518500
TraesCS5A02G307200	TraesCS5A02G307200.1	Os10g0101200
TraesCS5A02G308900	TraesCS5A02G308900.2	Os09g0520700
TraesCS5A02G308900	TraesCS5A02G308900.1	Os09g0520700
TraesCS5A02G316800	TraesCS5A02G316800.1	Os09g0528200
TraesCS5A02G319900	TraesCS5A02G319900.1	Os09g0532000
TraesCS5A02G321300	TraesCS5A02G321300.1	Os02g0526400
TraesCS5A02G321300	TraesCS5A02G321300.2	Os02g0526400
